date,ticker,ret_1d,momentum_126d,vol_20d,mom_rank,future_return,target,market_sentiment_mean,market_sentiment_std,market_news_count,market_positive_count,market_negative_count
2010-05-25,ABCB,0.000949278763481054,0.7124438934586452,0.29957620577470845,0.04,-0.0028461798184514775,0,-0.41099258214235307,0.43919082767160217,50.0,3.8662345483899117,24.41586365737021
2010-05-26,ABCB,-0.0028461798184514775,0.6940182038812344,0.2971136676983264,0.04,0.08277815819333778,1,-0.3586038066446781,0.4051745391375092,50.0,3.7361288014799356,21.666319120675325
2010-05-27,ABCB,0.08277815819333778,0.7971618198980293,0.4243987808768906,0.04,-0.009665995931481541,0,-0.20907652467489243,0.4781063694153653,50.0,8.224709041416645,18.678535290062428
2010-05-28,ABCB,-0.009665995931481541,0.7029839922289789,0.42611877825454597,0.05,-0.050576277172501016,0,-0.2107025671005249,0.34977270879424305,50.0,5.234590783715248,15.769719107076526
2010-06-01,ABCB,-0.050576277172501016,0.6715776571143213,0.46015873604232016,0.05,0.02429847298308796,1,-0.27449260860681535,0.4406875646806535,50.0,6.244666991755366,19.969297170639038
2010-06-02,ABCB,0.02429847298308796,0.6837009041003905,0.4643919045392247,0.05,-0.004561684123159826,0,-0.5333279144763946,0.368689839969852,50.0,2.474307481199503,29.140703078359365
2010-06-03,ABCB,-0.004561684123159826,0.6220345268433376,0.463784994332765,0.06,-0.042163344962668825,0,-0.39444001903757453,0.4576134993396235,48.0,4.81436456926167,23.747485665604472
2010-06-04,ABCB,-0.042163344962668825,0.526818632902158,0.4879272479470699,0.05,-0.0047848376736577825,0,-0.4106966730952263,0.3681204071424118,50.0,3.750265009701252,24.285098794847727
2010-06-07,ABCB,-0.0047848376736577825,0.5691850882901777,0.4874690774263413,0.04,-0.002884599610186389,0,-0.3484015005330245,0.4772133477043633,48.0,5.030468005686998,21.753740180283785
2010-06-08,ABCB,-0.002884599610186389,0.5064590392889643,0.45516513367088113,0.05,-0.01832233627301827,0,-0.415379979647696,0.36562314618934455,48.0,2.5748560149222612,22.513095069676638
2010-06-09,ABCB,-0.01832233627301827,0.4938173663249319,0.45471317867677036,0.04,0.03143430873704722,1,-0.13640284523367882,0.43632874798176136,50.0,6.911696273833513,13.731838505715132
2010-06-10,ABCB,0.03143430873704722,0.6033316323374776,0.4677351744019499,0.04,0.024762051927932127,1,-0.3388018660868208,0.3719423382878763,48.0,3.8111470229923725,20.0736364684999
2010-06-11,ABCB,0.024762051927932127,0.6504792814526554,0.47791535297536436,0.04,-0.03345726998702325,0,-0.29300771896605904,0.4369005502440229,46.0,4.769725663587451,18.248080600053072
2010-06-14,ABCB,-0.03345726998702325,0.5904540487109857,0.48123434176110597,0.04,0.0057687758550524215,1,-0.36270733550190926,0.437986824348523,50.0,4.095624649897218,22.23099148645997
2010-06-15,ABCB,0.0057687758550524215,0.5924344604059393,0.48193134353774847,0.05,-0.0009554218215228616,0,-0.4847490781545639,0.46769627548391235,50.0,5.059102412313223,29.296556387096643
2010-06-16,ABCB,-0.0009554218215228616,0.5604980164881173,0.481686099229425,0.04,0.0019138297345666633,1,-0.2921906305849552,0.41940876040827196,50.0,3.874984245747328,18.484515614807606
2010-06-17,ABCB,0.0019138297345666633,0.5634845439928042,0.4805088915753107,0.04,0.0019102791204810288,1,-0.33662123277783396,0.4461354315560406,50.0,6.077181562781334,22.90824320539832
2010-06-18,ABCB,0.0019102791204810288,0.5573110179961773,0.458947992429255,0.04,-0.0324117781681994,0,-0.4220009875399145,0.4172665438094319,44.0,3.3855030741542578,21.953546691685915
2010-06-21,ABCB,-0.0324117781681994,0.545240958838157,0.4620524447842454,0.04,-0.018719141731976863,0,-0.38091159246861933,0.45495309881302953,50.0,5.181563964113593,24.227143596857786
2010-06-22,ABCB,-0.018719141731976863,0.49171377740453526,0.4652275347046619,0.04,0.0,0,-0.29221239445420605,0.5046039633298216,48.0,6.375919956713915,20.40211476199329
2010-06-23,ABCB,0.0,0.5117820652501712,0.4651497206460866,0.04,-0.006024061765752542,0,-0.34332595109939573,0.4747600771440208,50.0,5.290877066552639,22.457174707204103
2010-06-24,ABCB,-0.006024061765752542,0.5094435127536281,0.465324709508472,0.04,0.1666667037289391,1,-0.5240658392757177,0.3609265771963132,50.0,2.3174103293567896,28.520702350884676
2010-06-25,ABCB,0.1666667037289391,0.7349672206746609,0.7036670200208885,0.03,-0.12224723290171569,0,-0.28808415815234184,0.3699028740414665,50.0,3.944406257942319,18.348614167422056
2010-06-28,ABCB,-0.12224723290171569,0.5161436167914257,0.8297739401113496,0.03,-0.048562837719211105,0,-0.39781463640215603,0.3924116897684254,46.0,2.421305665746331,20.72077901661396
2010-06-29,ABCB,-0.048562837719211105,0.3972437675515328,0.8283050265523365,0.04,0.006249900859981894,1,-0.3366859277399878,0.4375892606681765,48.0,5.252145905047655,21.413070464506745
2010-06-30,ABCB,0.006249900859981894,0.38732759839363373,0.8226087625982104,0.04,0.010352219520310735,1,-0.38066941648721697,0.40954517527548845,50.0,4.593782575801015,23.627253234386444
2010-07-01,ABCB,0.010352219520310735,0.38596216932933136,0.8243723031957382,0.04,-0.0051231868148150506,0,-0.2665182976052165,0.5202807598721411,48.0,6.941921951249242,19.73480020277202
2010-07-02,ABCB,-0.0051231868148150506,0.3730844029620739,0.812066523099068,0.03,0.007209080715844474,1,-0.36853370800614355,0.4236924269538763,50.0,3.7575181368738413,22.184203568845987
2010-07-06,ABCB,0.007209080715844474,0.3546045019638906,0.8126802173835481,0.04,0.02556243518376844,1,-0.2945440976321697,0.4853110763663563,50.0,6.064613439142704,20.791818290948868
2010-07-07,ABCB,0.02556243518376844,0.3741924405743431,0.8183475772011194,0.04,-0.004985384521114522,0,-0.27134366050362585,0.3144103359255302,50.0,3.9740640446543694,17.54124698974192
2010-07-08,ABCB,-0.004985384521114522,0.3401396186103913,0.8157956469988904,0.04,0.03206454556940774,1,-0.32329101487994194,0.4493093509593009,50.0,4.6347211711108685,20.799272306263447
2010-07-09,ABCB,0.03206454556940774,0.3387232630167265,0.8161159518107858,0.04,-0.014563140873392832,0,-0.18296964531359466,0.5690370239621451,46.0,8.716991974040866,17.13359573483467
2010-07-12,ABCB,-0.014563140873392832,0.3141665737591024,0.8125394619412537,0.04,0.033497508553251176,1,-0.55629270195961,0.33627999311916346,50.0,2.224941670894623,30.03957699239254
2010-07-13,ABCB,0.033497508553251176,0.36868938927379946,0.8123359740708656,0.04,-0.0019066867086171557,0,-0.36789761623367667,0.44358406698367153,48.0,4.130048971623182,21.789134355261922
2010-07-14,ABCB,-0.0019066867086171557,0.36784263255754435,0.8123055490692199,0.04,-0.021967267525179524,0,-0.2833394058048725,0.42699553918884686,50.0,4.863679230213165,19.030649572610855
2010-07-15,ABCB,-0.021967267525179524,0.32412626488642293,0.8165596913067739,0.05,-0.04785167000800572,0,-0.3256887048482895,0.4582899488791051,42.0,4.879335206001997,18.558260906487703
2010-07-16,ABCB,-0.04785167000800572,0.23397323598105735,0.834288318591331,0.05,0.029743435202155055,1,-0.23715463928878308,0.4407556044372624,50.0,5.968958061188459,17.826690018177032
2010-07-19,ABCB,0.029743435202155055,0.2549887729414537,0.8418529529333991,0.04,-0.007967929253884232,0,-0.22169560939073563,0.40714220363820774,44.0,4.867341311648488,14.621948318555951
2010-07-20,ABCB,-0.007967929253884232,0.1685297467186675,0.8340569221487539,0.12,-0.021084386051228088,0,-0.25461659394204617,0.5286768060957578,50.0,6.31408098898828,19.044910717755556
2010-07-21,ABCB,-0.021084386051228088,0.11294092312863713,0.8348243817900037,0.15,0.056410277154073096,1,-0.36456101783551276,0.42876803516114126,48.0,3.946873953565955,21.445802830159664
2010-07-22,ABCB,0.056410277154073096,0.15873933079844438,0.858107481506063,0.15,-0.07864096071632098,0,-0.38665020883083345,0.4293450301893608,50.0,4.64372906088829,23.97623936831951
2010-07-23,ABCB,-0.07864096071632098,0.06054514232628572,0.9059253170993504,0.37,0.011591293456239216,1,-0.4890051093697548,0.4289524606938484,50.0,3.0132315177470446,27.463486842811108
2010-07-26,ABCB,0.011591293456239216,0.05996872902829686,0.6607905205723432,0.44,-0.012500029955976655,0,-0.22475935503219566,0.3273639997052561,48.0,3.293390680104494,14.081839885562658
2010-07-27,ABCB,-0.012500029955976655,0.04330569795697303,0.5060948730487314,0.52,-0.022151721367618005,0,-0.3269218512624502,0.4191600209599661,50.0,4.074472533538938,20.420564714819193
2010-07-28,ABCB,-0.022151721367618005,-0.002572887678900959,0.4824278062769369,0.56,0.002157620328075982,1,-0.4856455286499113,0.3862953131902978,48.0,2.1656543854624033,25.476639706641436
2010-07-29,ABCB,0.002157620328075982,0.021285272268060762,0.4817963235612612,0.56,0.059203098529297726,1,-0.35132381894315284,0.3841100009957368,48.0,3.087979018688202,19.95152225345373
2010-07-30,ABCB,0.059203098529297726,0.06669280967199365,0.5268443078505824,0.48,-0.014227788459718615,0,-0.4468889944255352,0.37026382409482617,50.0,2.260963711887598,24.605413420125842
2010-08-02,ABCB,-0.014227788459718615,0.050391434993532824,0.5292187366172447,0.49,-0.01649421055942546,0,-0.465929552524661,0.3567657244754935,48.0,2.205763028934598,24.570381412282586
2010-08-03,ABCB,-0.01649421055942546,0.04423437937503705,0.5319027226861955,0.49,0.0020962104800188452,1,-0.3865248928964138,0.37930568223760325,50.0,2.8353616148233414,22.161606144160032
2010-08-04,ABCB,0.0020962104800188452,0.04642331442467906,0.5229797053075548,0.51,-0.013598814349506272,0,-0.30119202837347986,0.43818655335051726,50.0,4.880861949175596,19.940463362261653
2010-08-05,ABCB,-0.013598814349506272,0.03219319804082277,0.5245496809401116,0.6,0.003181460837129002,1,-0.4576943852007389,0.34248924873753717,50.0,2.253955475986004,25.13867499679327
2010-08-06,ABCB,0.003181460837129002,0.023308259806204656,0.5092421753633546,0.6,0.014799307845475562,1,-0.44716567639261484,0.4953899074764476,48.0,4.58012255653739,26.04407501220703
2010-08-09,ABCB,0.014799307845475562,0.05080142435469037,0.5116360846195943,0.59,-0.0354168656599404,0,-0.38483448326587677,0.4017977824486446,50.0,3.480328204110265,22.722052255645394
2010-08-10,ABCB,-0.0354168656599404,0.008135507628518113,0.5061602953301862,0.62,-0.05507561899394098,0,-0.4865864646434784,0.4528395138859142,50.0,4.304357817396522,28.63368120416999
2010-08-11,ABCB,-0.05507561899394098,-0.0443047918303221,0.5351854950024892,0.63,0.008000083636128252,1,-0.2422885012043559,0.5417721032079115,46.0,7.187677742913365,18.332948483526707
2010-08-12,ABCB,0.008000083636128252,-0.06392374214915086,0.5356731660019718,0.61,-0.03061213653098971,0,-0.39276869141537213,0.37970371342265835,46.0,3.157429439947009,21.22478935495019
2010-08-13,ABCB,-0.03061213653098971,-0.10477768736311144,0.5214971492265081,0.72,0.010526405482226053,1,-0.3846278665587306,0.43979503296484546,48.0,3.4234301652759314,21.88556781038642
2010-08-16,ABCB,0.010526405482226053,-0.08970650190390561,0.5083079176532425,0.64,0.034722113475516236,1,-0.3276284172385931,0.35691765102864137,50.0,3.2110220454633236,19.592442762106657
2010-08-17,ABCB,0.034722113475516236,-0.062003064888179416,0.5293699367146374,0.62,-0.050335448749401324,0,-0.2682186970114708,0.40566596848570063,50.0,4.406138150021434,17.81707290187478
2010-08-18,ABCB,-0.050335448749401324,-0.10551018782816257,0.5510041602717463,0.71,-0.04004720726886646,0,-0.35586541056633,0.45921643487256025,50.0,3.9734827149659395,21.766753364354372
2010-08-19,ABCB,-0.04004720726886646,-0.1519218126225711,0.5102307281658326,0.76,0.0,0,-0.3559543461694072,0.3870424181043555,48.0,3.7608650512993336,20.846673548221588
2010-08-20,ABCB,0.0,-0.15969429882673736,0.44435408376741453,0.75,0.0,0,-0.2704189798235893,0.5070674017403787,50.0,6.099685801193118,19.620634911581874
2010-08-23,ABCB,0.0,-0.1431151538984029,0.43973039671091135,0.7,-0.028220725546563408,0,-0.535493276702861,0.35789990743615263,48.0,1.8783679008483887,27.582045199349523
2010-08-24,ABCB,-0.028220725546563408,-0.16643160184415962,0.44546770985448264,0.72,0.01641397138985834,1,-0.3715067671984434,0.4912786332857716,50.0,5.120448887348175,23.69578715413809
2010-08-25,ABCB,0.01641397138985834,-0.15973697604788706,0.45087943097111716,0.74,0.0,0,-0.4392200949043035,0.46635554466832035,50.0,5.268976664170623,27.22998131532222
2010-08-26,ABCB,0.0,-0.14204726432057535,0.45038542382999813,0.7,0.04099354901223751,1,-0.3292216271162033,0.38437398495642905,50.0,2.687164692208171,19.148245891556144
2010-08-27,ABCB,0.04099354901223751,-0.12348423691183841,0.41852775252492247,0.68,-0.05250578047358534,0,-0.3335692459344864,0.4609514717808775,50.0,5.947290217503905,22.625752562657
2010-08-30,ABCB,-0.05250578047358534,-0.2016708966336762,0.4475387821819323,0.77,-0.013853800712896658,0,-0.3633130694925785,0.4751219441047061,50.0,5.144939336925745,23.31059248931706
2010-08-31,ABCB,-0.013853800712896658,-0.22123753506753963,0.44709556026354147,0.78,0.05874812356770964,1,-0.3137630386650562,0.43069859492490914,50.0,5.610990269109607,21.29914236627519
2010-09-01,ABCB,0.05874812356770964,-0.16064533797784653,0.5076215335820615,0.76,0.010856416176782346,1,-0.43494576461613177,0.46090703780259024,50.0,4.372935447841883,26.12022365629673
2010-09-02,ABCB,0.010856416176782346,-0.14726938127885014,0.5105723275536718,0.71,0.02505953693329288,1,-0.36868232342859975,0.4474743465614765,46.0,4.581501996144652,21.540888853371143
2010-09-03,ABCB,0.02505953693329288,-0.12590034684485785,0.5212391539134275,0.72,-0.026774948889991323,0,-0.40686314180493355,0.3645839736882298,48.0,2.7985722478479147,22.328003026545048
2010-09-07,ABCB,-0.026774948889991323,-0.1493043203828459,0.5219274399530573,0.71,0.022727262303270157,1,-0.40282848896458745,0.3942676390699856,48.0,3.5113994125276804,22.847167000174522
2010-09-08,ABCB,0.022727262303270157,-0.12909479956814185,0.5198216877466605,0.67,-0.01286552839730204,0,-0.38604532010853293,0.3411196316267593,50.0,2.5402007941156626,21.84246675670147
2010-09-09,ABCB,-0.01286552839730204,-0.14460256119151427,0.48464522768041907,0.71,-0.011847916144482107,0,-0.4024227106052896,0.34249823449713535,46.0,2.111565614119172,20.62301032245159
2010-09-10,ABCB,-0.011847916144482107,-0.13834939698216042,0.484682873963057,0.73,0.02757720564740418,1,-0.4617903518676758,0.3458159000770536,50.0,2.0004538148641586,25.08997126109898
2010-09-13,ABCB,0.02757720564740418,-0.08854554805357984,0.48369239959295557,0.61,0.004667713069232304,1,-0.4759730069587628,0.36182505796411424,48.0,2.4837489426136017,25.330453172326088
2010-09-14,ABCB,0.004667713069232304,-0.0928673660542697,0.4825367767707345,0.59,0.01393750767016222,1,-0.41424559757113455,0.4095272613419346,50.0,3.1645720470696688,23.876852011308074
2010-09-15,ABCB,0.01393750767016222,-0.07444552514042913,0.4682817405367472,0.52,-0.005727703525005179,0,-0.19662210601381958,0.48334687657926845,48.0,7.418264111503959,16.85612504556775
2010-09-16,ABCB,-0.005727703525005179,-0.07587598696699116,0.43094581392108877,0.5,-0.0034562932474458963,0,-0.2934161014854908,0.4883756451837785,50.0,7.143713533878326,21.814518777653575
2010-09-17,ABCB,-0.0034562932474458963,-0.08388683946778941,0.40286422247125275,0.52,0.035838562234958626,1,-0.36585872183027474,0.49804786272191126,46.0,4.956869836896658,21.786371102556586
2010-09-20,ABCB,0.035838562234958626,-0.05990446018013229,0.41875859427780826,0.47,0.01004460444330224,1,-0.32074333563447,0.46653763095299156,50.0,5.964917799457908,22.002084508538246
2010-09-21,ABCB,0.01004460444330224,-0.0621244471228134,0.41866086017011617,0.47,-0.029834504342849177,0,-0.23565341994166375,0.4165514506660909,50.0,4.854464376345277,16.637135511264205
2010-09-22,ABCB,-0.029834504342849177,-0.06522936940835344,0.420424408298809,0.45,-0.0011388303013707413,0,-0.4782292521558702,0.44380792812202075,48.0,3.771661637350917,26.726665684953332
2010-09-23,ABCB,-0.0011388303013707413,-0.07792883709931553,0.4189952741725237,0.49,0.053591608442798755,1,-0.41728000700473783,0.35373763518958945,50.0,2.539309833198786,23.403310354799032
2010-09-24,ABCB,0.053591608442798755,0.023568377140635866,0.4529614274699789,0.36,-0.004328778492456387,0,-0.39854622416198254,0.4039461410326052,50.0,3.1795277185738087,23.10683896765113
2010-09-27,ABCB,-0.004328778492456387,0.06988530609470667,0.4365209635669317,0.2,0.01413023027624094,1,-0.3427730332283924,0.4473173745755634,48.0,4.770157603546977,21.22326322644949
2010-09-28,ABCB,0.01413023027624094,0.06770250819262524,0.3805105094990698,0.24,0.016077329369844184,1,-0.5276527348160743,0.39635190891364935,50.0,2.6591699961572886,29.041806679219007
2010-09-29,ABCB,0.016077329369844184,0.054832866185250184,0.37206631336139667,0.27,-0.01371288232277934,0,-0.3415610569839676,0.4266573093917444,48.0,3.8762255404144526,20.271156387403607
2010-09-30,ABCB,-0.01371288232277934,0.04383606829857678,0.3326104298248687,0.26,0.019251145417492177,1,-0.46869628839194777,0.35436272903087457,50.0,2.711799716576934,26.146614033728838
2010-10-01,ABCB,0.019251145417492177,-0.0025645174032535856,0.33547786615019987,0.37,-0.006296152771313124,0,-0.33745637647807597,0.39610760425588676,50.0,3.0962585490196943,19.969077367335558
2010-10-04,ABCB,-0.006296152771313124,-0.003655065800635904,0.3311046100455484,0.33,0.03484744035678067,1,-0.521950154453516,0.36661420050025656,50.0,2.709618601948023,28.807126635685563
2010-10-05,ABCB,0.03484744035678067,0.019323968756484344,0.3246300736059811,0.33,0.00408130595530376,1,-0.34618356298993935,0.5073386070889268,44.0,4.474901391193271,19.70697813294828
2010-10-06,ABCB,0.00408130595530376,0.016120948975216765,0.32026119072898135,0.34,-0.01016262651790878,0,-0.1937564974245818,0.5674266306772919,46.0,8.285441445186734,17.198240304365754
2010-10-07,ABCB,-0.01016262651790878,0.0037310323945465296,0.31814717631864037,0.35,0.004106786342955804,1,-0.36036149874329565,0.4062501744489775,50.0,2.930188862606883,20.948263954371214
2010-10-08,ABCB,0.004106786342955804,0.034375592376974407,0.3103041260543524,0.32,-0.01942700266893327,0,-0.4686220654596885,0.38392291917001614,48.0,2.5885131135582924,25.08237199485302
